Test loss: 0.0023, Test accuracy: 1.0000
Test loss: 0.0014, Test accuracy: 1.0000
Test loss: 0.0025, Test accuracy: 1.0000
Test loss: 0.0011, Test accuracy: 1.0000
Test loss: 0.0024, Test accuracy: 1.0000
Test loss: 0.0035, Test accuracy: 1.0000
Test loss: 0.0013, Test accuracy: 1.0000
Test loss: 0.0025, Test accuracy: 1.0000
Test loss: 0.0012, Test accuracy: 1.0000
Test loss: 0.0033, Test accuracy: 1.0000
Test loss: 0.0010, Test accuracy: 1.0000
Test loss: 0.0021, Test accuracy: 1.0000
Test loss: 0.0011, Test accuracy: 1.0000
Test loss: 0.0017, Test accuracy: 1.0000
Test loss: 0.0019, Test accuracy: 1.0000
Test loss: 0.0018, Test accuracy: 1.0000
Test loss: 0.0043, Test accuracy: 1.0000
Test loss: 0.0010, Test accuracy: 1.0000
Test loss: 0.0024, Test accuracy: 1.0000
Test loss: 0.0053, Test accuracy: 1.0000
